Date,GLD,SPY,TLT,T10Y2Y,VIXCLS,DCOILWTICO,SPY_Ret,SPY_Vol_21d,SPY_Mom_21d,SPY_Mom_63d,GLD_Ret,GLD_Vol_21d,GLD_Mom_21d,GLD_Mom_63d,TLT_Ret,TLT_Vol_21d,TLT_Mom_21d,TLT_Mom_63d,Regime,Regime_0_Prob,Regime_1_Prob,Regime_2_Prob,Optimal_N_Regimes
2014-05-08,124.16999816894531,152.7259979248047,79.0380630493164,2.21,13.43,100.52,-0.0010645011231354973,0.11283945871617485,0.003153568408230223,0.04721000361379257,0.0,0.11379426712643764,-0.017020278111724796,0.010169215901565165,-0.004282296308107725,0.0878081259747255,0.027941634511894575,0.04987529301909466,1.0,2.592055098894162e-15,0.9999999999999494,4.785161209919412e-14,4.0
2014-05-09,124.0999984741211,152.9539031982422,78.78307342529297,2.22,12.92,100.32,0.0014922493650997293,0.08245428480285069,0.026206800389721563,0.03741906278628937,-0.0005637408058022375,0.11151253716753767,-0.022911610213092626,-0.0020907215740945118,-0.0032261623600813305,0.08414749104448166,0.015203690979470386,0.05258139058408373,1.0,1.47205833866216e-15,0.9999999999999982,2.754795648242739e-19,4.0
2014-05-12,124.94000244140625,154.4430389404297,78.4643783569336,2.25,12.23,100.89,0.009735846624701283,0.07855824202421127,0.04561712519776595,0.0470015893942457,0.006768766942896631,0.11478571594263695,-0.015677915851138535,0.0040987071845988154,-0.004045222590377651,0.08121141004146043,0.0029699545417709583,0.05376737958270961,1.0,1.7554279639852405e-15,0.9999999999999982,3.1135052586124923e-22,4.0
2014-05-13,124.5999984741211,154.58139038085938,79.14427947998047,2.22,12.13,102.01,0.0008958088456356705,0.07580511339067506,0.03837318105377796,0.04255708021949722,-0.002721337927335199,0.11119715037607547,-0.025420414851689332,-0.007092193838544869,0.008665092839377442,0.0856434515156031,0.014317546856310592,0.0569114943517135,1.0,4.80031191950487e-15,0.9999999999999956,6.259917330173732e-25,4.0
2014-05-14,125.80999755859375,153.8490447998047,80.0012435913086,2.15,12.17,102.63,-0.004737605084611629,0.07667677222421872,0.026384272109253537,0.03192286030302105,0.009711068212604923,0.09816739681164746,0.0025500015959167843,-0.010538764854142957,0.010827871792615129,0.09070743840592761,0.018934083731421136,0.06775389100175011,1.0,3.0107125010874017e-15,0.9999999999999964,1.620725288861592e-25,4.0
2014-05-15,124.7699966430664,152.4981231689453,80.6386489868164,2.12,13.17,101.74,-0.008780825598347142,0.07650293112873881,0.006822822111278937,0.022861725635752617,-0.008266440948327514,0.10237801117492956,-0.006133537253827592,-0.01871808772513539,0.007967443590802592,0.09395224770580221,0.02576039886518222,0.07626115989716653,1.0,2.8721561028253873e-14,0.9999999999999716,1.7854383851052068e-25,4.0
2014-05-16,124.5,153.0271453857422,80.4120101928711,2.14,12.44,102.31,0.0034690408367241687,0.07719893907898223,0.008906106863624697,0.025184248811950916,-0.0021639548796237307,0.10029702419601497,-0.002004008016032066,-0.022762963038817752,-0.002810548003877922,0.0843774561816568,0.03421676140004304,0.0708248727122287,1.0,1.4416436965948882e-15,0.9999999999999982,4.535618954242753e-25,4.0
2014-05-19,124.58000183105469,153.58865356445312,79.81708526611328,2.18,12.42,102.95,0.0036693370793496882,0.07798174123126052,0.012608123451121722,0.035805180761921296,0.0006425849883910928,0.10032789717168107,-0.0013627107731086774,-0.01338397764267718,-0.007398458580140765,0.0898768183238403,0.02656515152793748,0.06739848869510756,1.0,2.1595191359514445e-14,0.9999999999999787,4.361291508380561e-27,4.0
2014-05-20,124.69000244140625,152.62025451660156,79.99415588378906,2.17,12.96,102.8,-0.006305147062476091,0.08075528648582198,0.002726738113841831,0.023235722341256038,0.0008829716546379096,0.09927661420343789,0.003622058800501149,-0.022805611814368687,0.002218455072437342,0.08960549637306964,0.02968459127439771,0.07238879061067593,1.0,1.9855027054647995e-14,0.9999999999999805,3.888306671398453e-27,4.0
2014-05-21,124.38999938964844,153.9059295654297,79.50543975830078,2.17,11.91,104.31,0.008424013266786101,0.08445376410517316,0.006599335026703956,0.03303413749448336,-0.0024059912253092675,0.09873608524536978,0.004928103218349689,-0.025003937886993843,-0.006109397868992561,0.09294807145708096,0.019961853724586254,0.060241320563423795,1.0,3.3325962225155083e-15,0.9999999999999964,5.806913163012003e-27,4.0
2014-05-22,124.66999816894531,154.28038024902344,79.39215850830078,2.19,12.03,104.03,0.0024329841264143504,0.08417203296683846,0.01141686823976551,0.02983541955358504,0.0022509750033825604,0.09896202425940585,0.0073529089932720115,-0.03349102364715917,-0.001424823890596394,0.09162854774179398,0.012725823713444884,0.061417566830688886,1.0,5.876620641040726e-15,0.9999999999999947,4.602920761415938e-28,4.0
2014-05-23,124.51000213623047,154.8987579345703,79.81708526611328,2.17,11.36,105.01,0.004008142088765654,0.08488553701628962,0.013416321147547094,0.03435453237527364,-0.0012833563412588678,0.09655813443802792,-0.0004013762310790536,-0.03637492712189683,0.005352250975366513,0.09300819210859872,0.01622269391776965,0.05765500873427465,1.0,1.6615453863945067e-15,0.9999999999999982,2.1789944874975655e-28,4.0
2014-05-26,124.51000213623047,154.8987579345703,79.81708526611328,2.17,11.36,105.01,0.0,0.07864009700424725,0.021793823305158222,0.03429899334750042,0.0,0.09316250392418758,-0.007334753780649961,-0.02810083878674341,0.0,0.09301387714112104,0.0147624687305703,0.052068928725038655,1.0,6.200994300201573e-16,0.9999999999999982,3.24580104101911e-27,4.0
2014-05-27,121.8499984741211,155.85093688964844,80.2845458984375,2.13,11.51,104.78,0.006147105165816402,0.08031597655057114,0.024829253604289336,0.03522440806656024,-0.02136377492949504,0.11777879663876846,-0.024263283519682655,-0.04953197055601144,0.005856648745887982,0.09233486839972592,0.025680973295203025,0.05247683798153968,1.0,6.515345473025601e-16,0.9999999999998472,1.221193592989564e-27,4.0
2014-05-28,121.19999694824219,155.7369384765625,81.27607727050781,2.07,11.68,103.37,-0.000731457990314488,0.07954361048682342,0.019334075584142907,0.031856980953911984,-0.005334440164288967,0.1185960320602171,-0.029312859556449022,-0.050305639086125065,0.01235021461446184,0.09944337585993028,0.03975633844758297,0.06488564269083641,1.0,3.498476528473805e-54,0.9999999999992344,1.0261317620594335e-16,4.0
2014-05-29,120.94000244140625,156.54257202148438,80.84403228759766,2.08,11.57,104.26,0.005173040852110455,0.08061257050573381,0.02156034298115106,0.0445403001024669,-0.0021451692523306587,0.11785990474221027,-0.02640475565178324,-0.0717629236820424,-0.0053157706107320735,0.10208542240640886,0.029946970758783387,0.052201100858253247,1.0,4.188778753303246e-60,0.9999999995048832,1.240853938930109e-15,4.0
2014-05-30,120.43000030517578,156.7947998046875,80.80864715576172,2.11,11.4,103.4,0.001611240826990601,0.0805641463076238,0.02309782554584383,0.03172194593826094,-0.004216984669547674,0.1180859613202246,-0.02722134623189887,-0.06411247155874444,-0.00043769627558976065,0.09643538356364395,0.018567757360531845,0.0678021942681506,1.0,1.089769535161469e-54,0.9999999999999787,1.3143253146490317e-15,4.0
2014-06-02,119.69999694824219,156.973876953125,80.20796203613281,2.15,11.58,103.07,0.001142111528319667,0.08003593458489144,0.025736438189584376,0.031965072581047194,-0.006061640414213421,0.11143265124161772,-0.0428594331919786,-0.07130112875261851,-0.007433426257849152,0.09855695821100735,0.004808122406504189,0.05759980684979049,1.0,1.429642133824117e-51,0.9999999999999911,2.2118974862945728e-15,4.0
2014-06-03,120.01000213623047,156.89244079589844,79.220947265625,2.19,11.87,103.34,-0.0005187879589091393,0.08021467848094786,0.02324541094157051,0.029072250917368425,0.002589851260583753,0.10508935137335942,-0.04919980212655917,-0.0780517490637771,-0.012305695662273242,0.10572745174008034,-0.001533041059018525,0.05497635214321184,1.0,7.230258478250571e-49,0.9999999999999574,3.9788571277113386e-14,4.0
2014-06-04,119.76000213623047,157.20986938476562,79.19963836669922,2.2,12.08,103.27,0.0020232242372986153,0.07185388050089882,0.03431885822524405,0.030716492054516875,-0.002083159699607484,0.10508084045061819,-0.04937292470996579,-0.07227511400061604,-0.0002689806125939498,0.10468651821861313,-0.005795219303223242,0.061365490672408596,1.0,5.6299238359426675e-46,0.9999999999997353,2.6402995016864726e-13,4.0
2014-06-05,120.66000366210938,158.23513793945312,79.23513793945312,2.19,11.68,103.17,0.0065216551524394095,0.07235918967202114,0.03496915132433376,0.03798955834412099,0.007515042667209704,0.10090463558061707,-0.028267653689261207,-0.06559282041683323,0.0004482289753588997,0.10401273061614406,-0.0017995563535642134,0.060340045701126055,1.0,3.2887172010367485e-46,0.9999999999999076,9.29606513040694e-14,4.0
2014-06-06,120.61000061035156,158.9919891357422,79.23513793945312,2.19,10.73,103.32,0.004783079195587181,0.07243255374160147,0.04102766585963047,0.04813534654900531,-0.00041441281485321557,0.10084521988825164,-0.028670352026179735,-0.07123055564857783,0.0,0.10287680734107232,0.0024934175071289477,0.057547310835068144,1.0,1.5069127506662634e-50,0.9999999999999574,4.2135092964770725e-14,4.0
2014-06-09,120.6500015258789,159.1547088623047,79.12151336669922,2.19,11.15,105.09,0.0010234460707549964,0.07248614706329273,0.0405403558484263,0.048928023816977584,0.0003316550478809077,0.10098245776882386,-0.027800136911054207,-0.08431992595734839,-0.0014340174789716498,0.10232409568439278,0.004295845880234461,0.04873136311621207,1.0,1.071365425643877e-54,0.9999999999996056,2.1029285777783484e-13,4.0
2014-06-10,121.38999938964844,159.17098999023438,78.83041381835938,2.19,10.99,105.02,0.00010229749434409463,0.0668328444811048,0.03061291128587751,0.06093131711466637,0.006133426062251646,0.10036313236266893,-0.02841366241706833,-0.08183954901111024,-0.003679145354446245,0.10213934261295789,0.004664988993613006,0.031005213269480025,1.0,6.922729742911766e-55,0.9999999999953726,2.3499027705694142e-14,4.0
2014-06-11,121.41000366210938,158.61764526367188,78.97241973876953,2.21,11.6,105.04,-0.0034764169437938586,0.0689679327508433,0.026110871902936816,0.06022037136800007,0.00016479341429698202,0.10036513908988705,-0.02560188484010506,-0.08782871454051333,0.0018014103127426129,0.09767678902444825,-0.0021714739503618796,0.03267205276516916,1.0,1.1697093295689224e-52,0.9999999999986962,2.7100876146370967e-13,4.0
2014-06-12,122.63999938964844,157.49462890625,79.67536926269531,2.16,12.56,107.2,-0.007080021617740351,0.07193818770840298,0.02369585141844155,0.04327888319002393,0.010130925709896266,0.10094988739003863,-0.025196711155398788,-0.0683682774364075,0.008901202802839903,0.095160040119188,-0.004073365787637395,0.04969913351054123,1.0,2.9595729268195e-52,0.9999999999922871,3.6715439280360033e-13,4.0
2014-06-13,122.95999908447266,157.97479248046875,79.63275146484375,2.15,12.18,107.49,0.0030487615835113058,0.06245962686364644,0.03591302763415727,0.039043116175114134,0.0026092604078342685,0.09834746743452186,-0.014506673136905457,-0.05864336486800947,-0.000534893007035242,0.09043140215678656,-0.012474136590967855,0.04535248566594641,1.0,4.211328711698183e-52,0.9999999999971863,5.8692043673444575e-15,4.0
2014-06-16,122.41999816894531,158.1050262451172,79.83158874511719,2.12,12.65,107.52,0.0008243958583742383,0.0621811832074758,0.03318287645355311,0.045470675512805814,-0.00439167956691644,0.0990718998416906,-0.01670684201650352,-0.04426573761457786,0.002496928419724709,0.09065219786990736,-0.007218093993195063,0.05616996287245257,1.0,9.25798049092551e-50,0.9999999999951914,8.133913724515344e-14,4.0
2014-06-17,122.27999877929688,158.54441833496094,79.19963836669922,2.15,12.06,106.95,0.0027791152519245355,0.061876948733059156,0.03226647708340091,0.04228999977630177,-0.001143599017664032,0.09894112115271211,-0.018462056653979597,-0.0436414969843425,-0.007916044116767273,0.09117696428548426,-0.00773577357974764,0.049668274508721355,1.0,1.401091609836623e-48,0.9999999999999414,4.118036196945529e-15,4.0
2014-06-18,122.66999816894531,159.70806884765625,79.81024932861328,2.13,10.61,106.64,0.007339586753769112,0.05806924326328334,0.04644084989573716,0.05402803167694903,0.0031893964143092646,0.09977459910531922,-0.016200210385032054,-0.04514675018795855,0.007709769571003555,0.09503197406947607,-0.002298999884978503,0.04642427898141355,1.0,1.6550938845748358e-54,0.9999999999994778,3.887513325592696e-16,4.0
2014-06-19,126.94000244140625,159.8870849609375,78.78780364990234,2.16,10.62,107.08,0.0011208958606343522,0.05348971462862359,0.03886241038533256,0.05959121085231667,0.034808872064872265,0.15820650756853655,0.02050006483053357,0.00602315845928314,-0.012810957080225172,0.10288892250470313,-0.009026251670075314,0.02572060053703229,1.0,3.3005979678127515e-48,0.9999999999999991,1.3414353542936326e-18,4.0
2014-06-20,126.5,160.21173095703125,79.3842544555664,2.13,10.85,107.95,0.00203047041712634,0.05344999853719516,0.0384452689216479,0.05672760774441121,-0.0034662236721584305,0.15888129263235073,0.0146787668078312,0.0007119399990778152,0.00757034436845605,0.1064303720702564,-9.955709585030004e-05,0.037388259496690335,1.0,3.2111576607622512e-52,0.9999999999999662,1.267159396356288e-17,4.0
2014-06-23,126.8499984741211,160.16258239746094,79.13571166992188,2.15,10.98,106.83,-0.0003067725395432541,0.053297206360073957,0.03398235423626872,0.0640564860275119,0.0027667863566884776,0.1588504268390402,0.018793641456454013,0.011482296228070288,-0.0031308826586466942,0.1051207696017766,-0.008536688528773984,0.026108575745141138,1.0,2.8142626938440417e-46,0.9999999999999973,7.247630041360842e-18,4.0
2014-06-24,126.9800033569336,159.19775390625,79.93811798095703,2.1,12.13,106.64,-0.006024056785102316,0.0593181442155487,0.02775358581955567,0.059881378274572405,0.0010248709844409287,0.15881414985049766,0.019837773498715405,0.019182976878506564,0.01013962336475882,0.1112792681018049,0.0015163760295207052,0.03132932645481801,1.0,2.301604551111888e-44,0.9999999999989164,5.517924925315199e-17,4.0
2014-06-25,126.98999786376953,159.9173583984375,80.14402770996094,2.09,11.59,107.04,0.004520192493489894,0.05789763813199119,0.026091736052047843,0.05944922377168327,7.870929730446896e-05,0.1366169168382101,0.042183007419077434,0.019508673352636396,0.0025758641084465683,0.10970841362686666,-0.0017502520180449066,0.039847785983338824,1.0,4.274091499995966e-45,0.999999999999341,3.508347419034701e-17,4.0
2014-06-26,126.7300033569336,159.80288696289062,80.52743530273438,2.07,11.63,106.49,-0.0007158161983995548,0.057890973878812736,0.026107797713899705,0.05008582899175007,-0.002047362085279003,0.13485531694652741,0.04562711673213138,0.025240698415794238,0.0047839820848658565,0.10176708778035434,-0.009211098676450202,0.047408028099997335,3.0,1.44167588392e-15,4.776311972923914e-20,4.165308458269117e-57,4.0
2014-06-27,126.66000366210938,160.11363220214844,80.40669250488281,2.09,11.26,106.46,0.0019445533504658385,0.056178287684036717,0.022812070445437316,0.04519708394471289,-0.0005523529785370629,0.13432635884250796,0.04729618906262534,0.026501371980193644,-0.0014993995201466603,0.10030239262868836,-0.005409673049941777,0.054852697384284,3.0,5.352315236892506e-18,3.1612619745649664e-20,4.6486266116330434e-57,4.0
2014-06-30,128.0399932861328,160.03175354003906,80.60549926757812,2.06,11.57,106.07,-0.0005113784565576873,0.056406414429496544,0.02064452226338953,0.04117860266114115,0.010895228044559557,0.13537524936925727,0.06319017654797743,0.029922728446269975,0.0024725151166147263,0.10073552890838862,-0.0025139374972089623,0.06357271475234039,3.0,9.664406084904387e-18,3.7381815316484336e-20,6.266309613223828e-57,4.0
2014-07-01,127.69999694824219,161.10293579101562,79.9306640625,2.11,11.15,106.06,0.0066935606670619485,0.05978501929997481,0.026304114531895184,0.049536577466684495,-0.0026553917191390886,0.13300987682315366,0.06683375274820746,0.030503541277844715,-0.008372074004999841,0.10164481547712452,-0.0034572374935532,0.05006775990592094,3.0,1.322956607895428e-18,1.0112574599039687e-19,4.76107348647247e-54,4.0
2014-07-02,127.69999694824219,161.26651000976562,79.0763931274414,2.15,10.82,105.18,0.0010153397760683802,0.05945036083414058,0.02787941338459654,0.06317080909231199,0.0,0.13344139216708614,0.06407794913029297,0.016962628482874553,-0.01068764966584812,0.09933403228889152,-0.0018246959064868173,0.03194902811293443,3.0,4.750494456508281e-18,4.326657210074619e-19,1.1298505032687679e-51,4.0
2014-07-03,127.16000366210938,162.0596466064453,78.79163360595703,2.13,10.32,104.76,0.004918173008342963,0.060716045666846005,0.03084906336134674,0.08033939820545966,-0.0042286084497846765,0.1346714233407425,0.061790258799938824,0.018012968809819396,-0.0036010686656566815,0.10008663785186654,-0.005151598784493228,0.02210696982821081,3.0,1.1168420616739126e-15,3.182145557808018e-19,2.9332389967398947e-52,4.0
2014-07-04,127.16000366210938,162.0596466064453,78.79163360595703,2.13,10.32,104.76,0.0,0.058000932438066415,0.02416978123061142,0.07590354903863283,0.0,0.1339356242885187,0.05387037794398131,0.008486060395714423,0.0,0.10006057876382692,-0.005597318879346114,0.019677064353521567,3.0,5.45591245627405e-15,7.768662888783495e-20,5.671440227059377e-54,4.0
